account_id,is_gmail_fromaccounts,collection_21_days,billed_users_count,log_max_tsize,os_android_avg,os_chrome_os_avg,os_ios_avg,os_linux_avg,os_mac_avg,total_events_sum,notification_events_sum,new_entry_events_sum,payment_events_sum,inbox_events_sum,communicating_events_sum,non_communicating_events_sum,web_events_sum,ios_events_sum,desktop_app_events_sum,empty_events_sum,lead_score
2794269,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0046144765788485274,0.0,0.00411522633744856,0.0,0.0058309037900874635,0.0005537098560354374,0.004886128364389234,0.0049213779858360346,0.0,0.0,0.006274957216200799,0.0
2794270,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0013030913926980893,0.0,0.0011757789535567313,0.0,0.003887269193391642,0.0011074197120708748,0.0003036576949620428,0.0010460071677212478,0.0,0.0,0.004563605248146035,0.0
2794271,0.0,0.0,0.0,0.6759725680197638,0.0,0.0,0.0,0.0,1.0,0.0009811511662667965,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,5.521048999309869e-05,0.0006430371932712589,0.0,0.0,0.0028522532800912717,0.0
2794272,0.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,1.0,0.00105780360113139,0.0,0.0011757789535567313,0.0,0.0009718172983479105,0.0005537098560354374,8.281573498964803e-05,0.000797366119656361,0.0,0.0,0.004563605248146035,0.0
2794273,1.0,0.0,0.0,0.7872044328080161,0.0,0.0,1.0,0.0,0.0,0.0001303091392698089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2794274,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.00046757985267402023,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,0.00011042097998619738,0.0004286914621808392,0.0,0.0,0.0022818026240730175,0.0
2794275,1.0,0.0,0.0,0.5745584102207318,1.0,0.0,0.0,0.0,0.0,0.00015330486972918694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022818026240730175,0.0
2794276,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,1.0,0.0021539334196950767,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,0.0014354727398205658,5.1442975461700706e-05,0.0,0.053741023859161456,0.0034227039361095263,0.0
2794277,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,1.0,0.0018473236802367028,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0016611295681063123,0.0004416839199447895,6.859063394893427e-05,0.0,0.037989344452165855,0.004278379920136908,0.0
2794278,0.0,0.03361344537815126,0.0,0.6759725680197638,0.0,0.0,0.0,0.0,0.375,0.06574479338336182,0.0,0.02821869488536155,0.051587301587301584,0.05830903790087463,0.013289036544850499,0.16803312629399586,0.13797006018828128,0.011866727521679598,0.0,0.10154021677124928,0.0
2794279,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0021079419587763204,0.0,0.0011757789535567313,0.0,0.007774538386783284,0.0,0.0003036576949620428,0.001869094775108459,0.0,0.0,0.006274957216200799,0.0
2794280,0.0,0.0,0.0,0.6759725680197638,0.0,0.0,0.3333333333333333,0.0,0.0,0.00540399665795384,0.013605442176870748,0.003527336860670194,0.005291005291005291,0.0369290573372206,0.0005537098560354374,0.0013250517598343684,0.004724179913232848,0.012323140118667275,0.0,0.007986309184255561,0.0
2794281,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.0006362152093761259,0.0,0.001763668430335097,0.0,0.0,0.0,8.281573498964803e-05,0.0,0.009888939601399666,0.0,0.0019965772960638902,0.0
2794282,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.0006285499658896666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038034383082306404,0.0,0.001426126640045636,0.0
2794283,1.0,0.0,0.0,0.6385289815797592,0.0,0.0,0.0,0.0,0.0,0.0008431767835105283,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,0.00011042097998619738,0.000677332510245726,0.0,0.0,0.003707929264118653,0.0
2794284,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.0006285499658896666,0.0,0.0011757789535567313,0.0,0.0,0.0,5.521048999309869e-05,0.0,0.010497489730716568,0.0,0.0019965772960638902,0.0
2794285,1.0,0.0,0.0,0.5745584102207318,1.0,0.0,0.0,0.0,0.0,0.0006515456963490446,0.0,0.001763668430335097,0.0,0.0,0.0,8.281573498964803e-05,0.0,0.0,0.0,0.001426126640045636,0.0
2794286,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0003219402264312926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2794287,1.0,0.0,0.0,0.5745584102207318,1.0,0.0,0.0,0.0,0.0,0.0022842425589648854,0.0,0.0005878894767783657,0.0,0.001943634596695821,0.0,0.0018219461697722567,0.0022806385788020646,0.0,0.0,0.003993154592127781,0.0
2794288,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,1.0,0.00040625790478234544,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,5.521048999309869e-05,0.00031723168201382103,0.0,0.0,0.003137478608100399,0.0
2794289,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0008431767835105283,0.0,0.0005878894767783657,0.0,0.001943634596695821,0.0,8.281573498964803e-05,0.0007459231441946602,0.0,0.0,0.00513405590416429,0.0
2794290,0.0,0.0,0.0,0.7872044328080161,0.0,0.0,0.0,0.0,0.0,0.00030660973945837393,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,5.521048999309869e-05,0.0003343793405010546,0.0,0.0,0.001711351968054763,0.0
2794291,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0005672280179979918,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,5.521048999309869e-05,0.00035152699898828815,0.0,0.0,0.001711351968054763,0.0
2794292,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.00040625790478234544,0.0,0.0005878894767783657,0.0,0.0,0.0,2.7605244996549345e-05,0.0,0.005476951163852122,0.0,0.0005704506560182544,0.0
2794293,0.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,1.0,0.0005978889919438291,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,5.521048999309869e-05,0.00036010082823190496,0.0,0.0,0.0028522532800912717,0.0
2794294,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,7.665243486459348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2794295,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0023225687763971823,0.0,0.0011757789535567313,0.003968253968253968,0.003887269193391642,0.0005537098560354374,0.0017115251897860595,0.002340655383507382,0.0,0.0,0.005704506560182544,0.0
2794296,0.0,0.0,0.0,0.6385289815797592,0.0,0.0,0.0,0.0,1.0,0.001364413340589764,0.0,0.0005878894767783657,0.0,0.0058309037900874635,0.0,0.0005521048999309869,0.001191762264862733,0.0,0.0,0.003993154592127781,0.0
2794297,0.0,0.0,0.0,0.6385289815797592,0.0,0.0,0.0,0.0,0.0,0.0010424731141584714,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,0.00027605244996549346,0.0008316614366308281,0.0,0.0,0.0034227039361095263,0.0
2794298,1.0,0.0,0.0,0.6759725680197638,0.0,0.0,0.0,0.0,1.0,0.003916939421580727,0.0,0.0029394473838918285,0.0026455026455026454,0.012633624878522837,0.0005537098560354374,0.0017115251897860595,0.0030265617229967247,0.024494142705005325,0.0,0.006274957216200799,0.0
2794299,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,1.0,0.0013797438275626826,0.0,0.0005878894767783657,0.0,0.004859086491739553,0.0005537098560354374,0.00022084195997239476,0.0012603528988116672,0.0,0.0,0.004563605248146035,0.0
2794300,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.6666666666666666,0.0,0.0,0.006454135015598771,0.0,0.00411522633744856,0.0,0.03206997084548105,0.0005537098560354374,0.003837129054520359,0.005178592863144538,0.028601856077894415,0.0,0.00912721049629207,0.0
2794301,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,1.0,0.0008201810530511503,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,5.521048999309869e-05,0.0008402352658744449,0.0,0.0,0.001711351968054763,0.0
2794302,1.0,0.0,0.0,0.7231600557929171,0.0,0.0,0.0,0.0,1.0,0.0010271426271855526,0.0,0.0011757789535567313,0.0,0.0029154518950437317,0.0,0.00016563146997929605,0.0010031380215031638,0.0,0.0,0.003137478608100399,0.0
2794303,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0007971853225917723,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,0.00041407867494824016,0.0007716446319255105,0.0,0.0,0.0022818026240730175,0.0
2794304,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,0.0,0.005005403996657954,0.0,0.001763668430335097,0.0026455026455026454,0.027210884353741496,0.0005537098560354374,0.00422360248447205,0.005512972203645592,0.0,0.0,0.011123787792355962,0.0
2794305,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.000682206670294882,0.0,0.0005878894767783657,0.0026455026455026454,0.0009718172983479105,0.0005537098560354374,0.00011042097998619738,0.0006173157055404084,0.0,0.0,0.0034227039361095263,0.0
2794306,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.0001609701132156463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2794307,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,1.0,0.000728198131213638,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,5.521048999309869e-05,0.0005315774131042406,0.0,0.0,0.001711351968054763,0.0
2794308,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,0.0,0.0005902237484573698,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,5.521048999309869e-05,0.0003772484867191385,0.0,0.0,0.001711351968054763,0.0
2794309,0.0,0.0,0.0,0.6759725680197638,0.0,0.0,1.0,0.0,0.0,0.0007358633747000975,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,0.00011042097998619738,0.0004286914621808392,0.0,0.0,0.004848830576155163,0.0
2794310,0.0,0.0,0.0,0.8512580479820624,0.0,0.0,1.0,0.0,0.0,0.0009428249488344998,0.0,0.0023515579071134627,0.003968253968253968,0.0009718172983479105,0.0005537098560354374,0.00027605244996549346,0.0006430371932712589,0.004107713372889092,0.0,0.003993154592127781,1.0
2794311,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.001080799331590768,0.0,0.0011757789535567313,0.0,0.0009718172983479105,0.0005537098560354374,0.0008557625948930297,0.0008659567536052952,0.0,0.0,0.003707929264118653,0.0
2794312,1.0,0.0,0.0,0.5745584102207318,1.0,0.0,0.0,0.0,0.0,0.0018013322193179467,0.0,0.003527336860670194,0.0,0.0009718172983479105,0.0,0.0001932367149758454,0.0006601848517584924,0.0,0.0,0.006560182544209926,0.0
2794313,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.001234104201319955,0.0,0.0023515579071134627,0.0,0.0,0.0,0.00011042097998619738,0.0,0.01597444089456869,0.0,0.001426126640045636,0.0
2794314,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,1.0,0.001080799331590768,0.0,0.0011757789535567313,0.0,0.0009718172983479105,0.0005537098560354374,0.0001932367149758454,8.573829243616784e-05,0.0,0.0236275191104934,0.00513405590416429,0.0
2794315,1.0,0.0,0.0,0.7231600557929171,1.0,0.0,0.0,0.0,0.0,0.00105780360113139,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,0.0003312629399585921,0.0010031380215031638,0.0,0.0,0.0022818026240730175,0.0
2794316,1.0,0.0,0.0,0.6759725680197638,0.0,0.0,0.0,0.0,0.0,0.00035260120037713,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,5.521048999309869e-05,0.0002743625357957371,0.0,0.0,0.001711351968054763,0.0
2794317,1.0,0.0,0.0,0.9999999999999999,0.46153846153846156,0.0,0.0,0.0,0.0,0.002874466307422255,0.0,0.0023515579071134627,0.0026455026455026454,0.0058309037900874635,0.0005537098560354374,0.0006349206349206349,0.0014404033129276198,0.0,0.0,0.005989731888191671,0.0
2794318,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,1.0,0.00040625790478234544,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,5.521048999309869e-05,0.00035152699898828815,0.0,0.0,0.001711351968054763,0.0
2794319,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.00010731340881043088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2794320,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.000728198131213638,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,0.00011042097998619738,0.0005230035838606239,0.0,0.0,0.0022818026240730175,1.0
2794321,0.0,0.0,0.0,0.6385289815797592,0.0,0.0,1.0,0.0,0.0,0.0005442322875386138,0.0,0.0005878894767783657,0.0026455026455026454,0.0009718172983479105,0.0,5.521048999309869e-05,0.00020577190184680282,0.0,0.0,0.001426126640045636,0.0
2794322,1.0,0.0,0.0,0.5745584102207318,1.0,0.0,0.0,0.0,0.0,0.00011497865229689022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2794323,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.00010731340881043088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2794324,0.0,0.0,0.0,0.6385289815797592,1.0,0.0,0.0,0.0,0.0,0.0005748932614844511,0.0,0.0011757789535567313,0.0,0.001943634596695821,0.0005537098560354374,0.00011042097998619738,0.0004972820961297735,0.0,0.0,0.003707929264118653,0.0
2794325,0.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,1.0,0.001188112740401199,0.0,0.0011757789535567313,0.0,0.004859086491739553,0.0,0.00035886818495514146,0.0010545809969648645,0.0,0.0,0.006845407872219053,0.0
2794326,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.001011812140212634,0.0,0.0005878894767783657,0.003968253968253968,0.0009718172983479105,0.0005537098560354374,5.521048999309869e-05,0.0005144297546170071,0.0,0.0,0.002567027952082145,0.0
2794327,0.0,0.0,0.0,0.6385289815797592,0.0,0.0,0.0,0.0,1.0,0.0023915559677753166,0.0,0.0023515579071134627,0.003968253968253968,0.010689990281827016,0.0,0.0012146307798481712,0.0022634909203148312,0.0,0.007180912670836229,0.003993154592127781,0.0
2794328,0.0,0.021708683473389355,0.0,0.6385289815797592,0.0,0.0,0.0,0.0,0.6687116564417178,0.09291808154286021,0.0,0.05291005291005291,0.05952380952380952,0.043731778425655975,0.03986710963455149,0.21416149068322982,0.18141365296568754,0.0,0.0,0.14860239589275528,0.0
2794329,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,1.0,0.0024452126721805317,0.0,0.001763668430335097,0.0,0.004859086491739553,0.0005537098560354374,0.0008557625948930297,0.0022377694325839805,0.0,0.0,0.00713063320022818,0.0
2794330,0.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,0.0,0.0007818548356188535,0.0,0.0005878894767783657,0.0,0.001943634596695821,0.0,0.00016563146997929605,0.0007030539979765763,0.0,0.0,0.004563605248146035,0.0
2794331,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,1.0,0.00026061827853961786,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,5.521048999309869e-05,0.0002829363650393539,0.0,0.0,0.001711351968054763,0.0
2794332,0.0,0.0,0.0,0.8512580479820624,0.0,0.0,0.0,0.0,0.0,0.0009274944618615812,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,0.0005244996549344375,0.0009259735583106127,0.0,0.0,0.0028522532800912717,0.0
2794333,0.0,0.0,0.0,0.4265440441321598,1.0,0.0,0.0,0.0,0.0,0.00036793168735004873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001711351968054763,0.0
2794334,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,0.0,0.0038402869867161333,0.0,0.0011757789535567313,0.0,0.0029154518950437317,0.0005537098560354374,0.004168391994478951,0.0004972820961297735,0.0,0.17072040769052582,0.009697661152310326,0.0
2794335,1.0,0.0,0.0,0.5745584102207318,1.0,0.0,0.0,0.0,0.0,5.3656704405215434e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2794336,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,1.0,0.009681202523398156,0.0,0.014697236919459141,0.0,0.011661807580174927,0.0,0.013636991028295376,0.0017319135072105904,0.018256503879507075,0.39935140143618253,0.01654306902452938,0.0
2794337,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,1.0,0.0010731340881043087,0.0,0.0011757789535567313,0.0,0.0009718172983479105,0.0005537098560354374,0.000800552104899931,0.0009259735583106127,0.0,0.0,0.006274957216200799,0.0
2794338,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.00015330486972918694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2794339,1.0,0.0,0.0,0.6759725680197638,0.0,0.0,1.0,0.0,0.0,0.0009428249488344998,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,0.00013802622498274673,0.0006687586810021092,0.0,0.0,0.0022818026240730175,0.0
2794340,0.0,0.0,0.0,0.6385289815797592,0.0,0.0,1.0,0.0,0.0,0.0004599146091875609,0.0,0.0011757789535567313,0.0,0.0,0.0,5.521048999309869e-05,0.0,0.007150464019473604,0.0,0.0005704506560182544,0.0
2794341,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.00036026644386358937,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,5.521048999309869e-05,0.0003772484867191385,0.0,0.0,0.0022818026240730175,0.0
2794342,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0005595627745115324,0.0,0.0005878894767783657,0.0026455026455026454,0.0009718172983479105,0.0,0.00011042097998619738,0.0006001680470531749,0.0,0.0,0.0022818026240730175,0.0
2794343,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0007895200791053128,0.0,0.0005878894767783657,0.003968253968253968,0.0009718172983479105,0.0005537098560354374,0.00011042097998619738,0.0005830203885659413,0.0,0.0,0.0022818026240730175,0.0
2794344,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0013490828536168453,0.0,0.0011757789535567313,0.0,0.0058309037900874635,0.0005537098560354374,0.0002484472049689441,0.0011231716309137987,0.0,0.0,0.0034227039361095263,0.0
2794345,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.00105780360113139,0.0,0.0011757789535567313,0.0,0.006802721088435374,0.0005537098560354374,0.00022084195997239476,0.0008230876073872113,0.0,0.0,0.004278379920136908,0.0
2794346,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0005748932614844511,0.0,0.0005878894767783657,0.0,0.001943634596695821,0.0005537098560354374,0.00016563146997929605,0.0005487250715914742,0.0,0.0,0.0022818026240730175,0.0
2794347,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,0.0,0.0013260871231574672,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,0.0018495514147688062,0.001354665020491452,0.0,0.0,0.0034227039361095263,0.0
2794348,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.3,0.0,0.0,0.0014410657754543575,0.0,0.0005878894767783657,0.0,0.0,0.0,0.00011042097998619738,0.0007459231441946602,0.010193214666058116,0.0,0.002567027952082145,0.0
2794349,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.000505906070106317,0.0,0.0005878894767783657,0.005291005291005291,0.001943634596695821,0.0005537098560354374,8.281573498964803e-05,0.0004544129499116896,0.0,0.0,0.002567027952082145,0.0
2794350,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,1.0,0.0008201810530511503,0.0,0.0005878894767783657,0.0,0.0029154518950437317,0.0005537098560354374,0.0001932367149758454,0.0006173157055404084,0.0,0.0,0.0022818026240730175,0.0
2794351,0.0,0.0,0.0,0.5745584102207318,1.0,0.0,0.0,0.0,0.0,0.0007435286181865568,0.0,0.001763668430335097,0.0,0.0009718172983479105,0.0005537098560354374,0.00016563146997929605,0.0004887082668861568,0.0,0.0,0.0028522532800912717,0.0
2794352,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,1.0,0.009826842149640884,0.0,0.007642563198118754,0.0026455026455026454,0.015549076773566569,0.0011074197120708748,0.017198067632850242,0.013289435327606016,0.0,0.0,0.010838562464346833,0.0
2794353,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,1.0,0.004131566239201589,0.0,0.0011757789535567313,0.0013227513227513227,0.009718172983479106,0.0,0.0003312629399585921,0.004063995061474356,0.0,0.0,0.015972618368511122,0.0
2794354,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0003755969308365081,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,5.521048999309869e-05,0.00034295316974467134,0.0,0.0,0.001711351968054763,0.0
2794355,1.0,0.0,0.0,0.6385289815797592,0.0,0.0,0.0,0.0,0.0,0.003380372377528572,0.0,0.003527336860670194,0.003968253968253968,0.006802721088435374,0.0005537098560354374,0.0012422360248447205,0.0034123840389594803,0.0,0.0,0.011123787792355962,0.0
2794356,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0013950743145356014,0.0,0.0005878894767783657,0.0026455026455026454,0.003887269193391642,0.0005537098560354374,0.00027605244996549346,0.0012775005572989008,0.0,0.0,0.004848830576155163,0.0
2794357,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.8461538461538461,0.0,0.0,0.007711234947378104,0.013605442176870748,0.007054673721340388,0.006613756613756613,0.008746355685131196,0.0005537098560354374,0.0051069703243616284,0.006996244662791296,0.06678837669253004,0.0,0.012264689104392469,0.0
2794358,1.0,0.0,0.0,0.6759725680197638,0.0,0.0,0.0,0.0,0.0,0.0005902237484573698,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,5.521048999309869e-05,0.0003086578527702042,0.0,0.0,0.0028522532800912717,0.0
2794359,1.0,0.0,0.0,0.5745584102207318,1.0,0.0,0.0,0.0,0.0,7.665243486459348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001426126640045636,0.0
2794360,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0006515456963490446,0.0,0.0005878894767783657,0.0,0.004859086491739553,0.0005537098560354374,0.0003036576949620428,0.0006344633640276421,0.0,0.0,0.0022818026240730175,0.0
2794361,0.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,1.0,0.00042158839175526416,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,5.521048999309869e-05,0.00034295316974467134,0.0,0.0,0.0028522532800912717,0.0
2794362,0.0,0.0,0.0,0.4265440441321598,1.0,0.0,0.0,0.0,0.0,0.0012187737143470364,0.0,0.0011757789535567313,0.0,0.001943634596695821,0.0,0.0003864734299516908,0.0010803024846957148,0.0,0.0,0.005989731888191671,0.0
2794363,0.0,0.0,0.0,0.4265440441321598,0.0,0.0,1.0,0.0,0.0,0.0033037199426639787,0.0,0.00411522633744856,0.0,0.0,0.0,0.0001932367149758454,0.0,0.053856686444545866,0.0,0.0028522532800912717,0.0
2794364,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.0005978889919438291,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,5.521048999309869e-05,0.00022291956033403638,0.0,0.0,0.001426126640045636,0.0
2794365,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,0.0,0.0009811511662667965,0.0,0.0005878894767783657,0.0,0.0029154518950437317,0.0011074197120708748,0.0006901311249137336,0.0009431212167978463,0.0,0.0,0.0034227039361095263,0.0
2794366,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.0009581554358074186,0.0,0.0005878894767783657,0.0,0.0029154518950437317,0.0005537098560354374,0.0001932367149758454,0.0006601848517584924,0.003651300775901415,0.0,0.003137478608100399,0.0
2794367,1.0,0.0,0.0,0.7231600557929171,0.0,0.0,0.0,0.0,0.0,0.0010424731141584714,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,0.00022084195997239476,0.0007630708026818938,0.0,0.0,0.004278379920136908,0.0
2794368,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.0006975371572678007,0.0,0.0011757789535567313,0.0,0.0,0.0,5.521048999309869e-05,0.0,0.011562452457021147,0.0,0.001426126640045636,0.0
2794369,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,1.0,0.0018013322193179467,0.0,0.0005878894767783657,0.0,0.0058309037900874635,0.0,0.0002484472049689441,0.0015690107515818714,0.0,0.0,0.010553337136337706,0.0
2794370,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0008201810530511503,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,0.0001932367149758454,0.0007030539979765763,0.0,0.0,0.0034227039361095263,0.0
2794371,0.0,0.0,0.0,0.4265440441321598,0.0,0.0,1.0,0.0,0.0,0.0006438804528625852,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,0.00011042097998619738,0.000557298900835091,0.0,0.0,0.0022818026240730175,0.0
2794372,1.0,0.0,0.0,0.5745584102207318,1.0,0.0,0.0,0.0,0.0,0.0001303091392698089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2794373,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0009428249488344998,0.0,0.0011757789535567313,0.0,0.007774538386783284,0.0005537098560354374,0.0002484472049689441,0.0009259735583106127,0.0,0.0,0.0034227039361095263,0.0
2794374,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,0.0,0.00039859266129588613,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,5.521048999309869e-05,0.00034295316974467134,0.0,0.0,0.001711351968054763,0.0
